gene_name	gencode	notes
Abcg8	ENSMUSG00000024254	NA
Bcl11b,Ctip2	ENSMUSG00000048251	Timing of lower middle layer diff
Ccnd3-ps	ENSMUSG00000080708	NA
Cdp,Cux1	ENSMUSG00000029705	timing of upper layer neuron diff
Cux2	ENSMUSG00000042589	NA
Eomes	ENSMUSG00000032446	NA
Fbn2	ENSMUSG00000024598	NA
Fezf2	ENSMUSG00000021743	NA
Flna	ENSMUSG00000031328.15	
Foxp1	ENSMUSG00000030067	NA
Foxp2	ENSMUSG00000029563	NA
Gda	ENSMUSG00000058624	NA
Gm37194	ENSMUSG00000102189	NA
Gm44669	ENSMUSG00000109115	NA
Hist1h4i	ENSMUSG00000060639	NA
Morf4l1	ENSMUSG00000062270	NA
Nes	ENSMUSG00000004891	NA
PA2G4,EBP1	ENSMUSG00000025364	Both isoforms. This is our guy.
Pax6	ENSMUSG00000027168	Timing of stem cell differentiation
Satb2	ENSMUSG00000038331	timing of upper layer neuron diff
Slc7a11	ENSMUSG00000027737	NA
Slc9a2	ENSMUSG00000026062	NA
Snord73a	ENSMUSG00000064984	NA
Sox2	ENSMUSG00000074637	Timing of stem cell differentiation
Tbr1	ENSMUSG00000035033	NA
Tle4	ENSMUSG00000024642	Timing of lower layer neuron diff
Tmem200b	ENSMUSG00000070720	NA
Wnt3	ENSMUSG00000000125	NA
