RPL_+	RPS_+	Mito-RP	Protein_IDs
FALSE	TRUE	FALSE	P62270;F6YVP7;S4R1N6
FALSE	TRUE	FALSE	G3UYV7;P62858;J3QNN8
FALSE	TRUE	FALSE	P14131
FALSE	TRUE	FALSE	P14206
FALSE	TRUE	FALSE	P25444;D3YVC1;D3YWJ3;J3QMG5;F6YTZ4;D3Z536
FALSE	TRUE	FALSE	P60867
FALSE	TRUE	FALSE	P62082;F6SVV1
FALSE	TRUE	FALSE	P62242
FALSE	TRUE	FALSE	P62245;F8WJ41;D3YVB4;D3Z712
FALSE	TRUE	FALSE	P62264;D3Z7I1;D3YVF4
FALSE	TRUE	FALSE	P62267
FALSE	TRUE	FALSE	P62274;D3YYL7
FALSE	TRUE	FALSE	P62281
FALSE	TRUE	FALSE	P62301
FALSE	TRUE	FALSE	P62702;V9GWY0
FALSE	TRUE	FALSE	P62754
FALSE	TRUE	FALSE	P62843
FALSE	TRUE	FALSE	P62849-2;P62849-3;P62849
FALSE	TRUE	FALSE	P62852
FALSE	TRUE	FALSE	P62855
FALSE	TRUE	FALSE	P62862;Q642K5
FALSE	TRUE	FALSE	P62908;D3YV43
FALSE	TRUE	FALSE	P62983;E9Q9J0;E9Q4P0
FALSE	TRUE	FALSE	P63276
FALSE	TRUE	FALSE	P63325;Q3UW83
FALSE	TRUE	FALSE	P97351
FALSE	TRUE	FALSE	Q3V1Z5
FALSE	TRUE	FALSE	Q6ZWN5;F7CJS8;D3YWH9;Q9CXW7;D3Z673;D3YUV6
FALSE	TRUE	FALSE	Q6ZWU9
FALSE	TRUE	FALSE	Q6ZWY3;D6RH49;D3YYB0
FALSE	TRUE	FALSE	Q6ZWZ6;P63323
FALSE	TRUE	FALSE	Q91V55;P97461;D3YYM6
FALSE	TRUE	FALSE	Q9CQR2
FALSE	TRUE	FALSE	Q9CZX8;D3YUT3;D3Z5R8;D3Z722;D3YUG3;S4R223
TRUE	FALSE	FALSE	A2A547;P84099
TRUE	FALSE	FALSE	Q9CXW4;E9PYL9
TRUE	FALSE	FALSE	E9Q070;D3YVM5
TRUE	FALSE	FALSE	Q9CZM2;E9QAZ2;B8JKK2
TRUE	FALSE	FALSE	P62984;E9QNP0;J3QK04;D3YYZ2
TRUE	FALSE	FALSE	F6QL70;P47915;W4VSN7;D3Z1N9;F6YH22;F6VZG1
TRUE	FALSE	FALSE	O55142
TRUE	FALSE	FALSE	P12970;F6VBB8;V9GX35
TRUE	FALSE	FALSE	P14115
TRUE	FALSE	FALSE	P14148;F6XI62
TRUE	FALSE	FALSE	P14869;S4R1N1
TRUE	FALSE	FALSE	P19253;S4R281
TRUE	FALSE	FALSE	P27659;A0A087WQK0;A0A087WNS0;Q9CQ09;E9PWZ3
TRUE	FALSE	FALSE	P35979;F8VQK7
TRUE	FALSE	FALSE	P35980;G3UZK4;G3UZJ6;G3UX28;G3UYV6
TRUE	FALSE	FALSE	P41105;F6Z0X0
TRUE	FALSE	FALSE	P47911;E9PUX4
TRUE	FALSE	FALSE	P47955
TRUE	FALSE	FALSE	P47962;D3YYV8
TRUE	FALSE	FALSE	P47963
TRUE	FALSE	FALSE	P51410;D3Z629;D3YZT0
TRUE	FALSE	FALSE	P61255;B1ARA3;B1ARA5
TRUE	FALSE	FALSE	P61358;A2A4Q0
TRUE	FALSE	FALSE	P61514
TRUE	FALSE	FALSE	P62717;F6YJW4
TRUE	FALSE	FALSE	P62751;D3YTY6
TRUE	FALSE	FALSE	P62830;A2A6F8
TRUE	FALSE	FALSE	P62889
TRUE	FALSE	FALSE	P62892
TRUE	FALSE	FALSE	P62900
TRUE	FALSE	FALSE	P62911;A2AD25;P17932
TRUE	FALSE	FALSE	P62918
TRUE	FALSE	FALSE	P67984
TRUE	FALSE	FALSE	P83882
TRUE	FALSE	FALSE	P99027
TRUE	FALSE	FALSE	Q5XJF6
TRUE	FALSE	FALSE	Q6ZWV3;I7HLV2;P86048;B7FAU6
TRUE	FALSE	FALSE	Q6ZWV7;G3UWD7;F6XS56
TRUE	FALSE	FALSE	Q6ZWZ4;P47964;D3YX71
TRUE	FALSE	FALSE	Q9CPR4;Q6ZWZ7;B2RY53;F6YKV1
TRUE	FALSE	FALSE	Q8BP67
TRUE	FALSE	FALSE	Q9CQM8;O09167
TRUE	FALSE	FALSE	Q9CR57
TRUE	FALSE	FALSE	Q9D1R9;D3YWC0
TRUE	FALSE	FALSE	Q9D7S7-2;Q9D7S7
TRUE	FALSE	FALSE	Q9D823
TRUE	FALSE	FALSE	Q9D8E6
TRUE	FALSE	FALSE	Q9D8M4
TRUE	FALSE	FALSE	Q9JJI8
TRUE	FALSE	FALSE	E9QNQ2;B2RXR6;J3QK13;J3QK37
FALSE	FALSE	TRUE	B1B1D8;Q9D773;B1B1D7
FALSE	FALSE	TRUE	D3YVZ9;P58059
FALSE	FALSE	TRUE	D3Z2K2;Q9CR88
FALSE	FALSE	TRUE	D3Z456;Q99N95;F6W7C7
FALSE	FALSE	TRUE	D3Z7C0;Q9Z2Q5
FALSE	FALSE	TRUE	E9PUY1;O35680
FALSE	FALSE	TRUE	Q80ZK0;E9QJS0;G5E8U8;G5E8U5;D3Z6K5
FALSE	FALSE	TRUE	Q9ER88;G3X9M0;Q9ER88-2;G3UWZ6;G3UWM7;G3UWJ4;G3UZC0;G3UWR5;G3UYM6
FALSE	FALSE	TRUE	O35972
FALSE	FALSE	TRUE	P58064
FALSE	FALSE	TRUE	Q3TBW2;A2A715
FALSE	FALSE	TRUE	Q9DCA2;Q3U8Y1
FALSE	FALSE	TRUE	Q5RL20;Q99N89
FALSE	FALSE	TRUE	Q99N85;Q5U5I3;D3Z603
FALSE	FALSE	TRUE	Q61733
FALSE	FALSE	TRUE	Q80X85
FALSE	FALSE	TRUE	Q80ZS3
FALSE	FALSE	TRUE	Q8BJZ4
FALSE	FALSE	TRUE	Q8BK72
FALSE	FALSE	TRUE	Q8BTZ9;Q8R2L5
FALSE	FALSE	TRUE	Q8BU88
FALSE	FALSE	TRUE	Q8JZS9;E9QPQ8
FALSE	FALSE	TRUE	Q8K2M0;Q8K2M0-2
FALSE	FALSE	TRUE	Q8K2Y7
FALSE	FALSE	TRUE	Q8VDT9
FALSE	FALSE	TRUE	Q8VE22;Q3TI14;A7M7Q8;Q5SXC9;F7ARZ1
FALSE	FALSE	TRUE	Q921S7
FALSE	FALSE	TRUE	Q924T2
FALSE	FALSE	TRUE	Q99N84;Q99N84-2;G3UYQ9;G3UYX8;G3UX79
FALSE	FALSE	TRUE	Q99N87;B2FDG7
FALSE	FALSE	TRUE	Q99N91
FALSE	FALSE	TRUE	Q99N92
FALSE	FALSE	TRUE	Q99N93
FALSE	FALSE	TRUE	Q99N94;Q3UK02
FALSE	FALSE	TRUE	Q99N96;Q9D3F3
FALSE	FALSE	TRUE	Q9CPR5;Q9CPR5-2;F8WHN1
FALSE	FALSE	TRUE	Q9CPV3
FALSE	FALSE	TRUE	Q9CPW3
FALSE	FALSE	TRUE	Q9CPX7
FALSE	FALSE	TRUE	Q9CPY1
FALSE	FALSE	TRUE	Q9CQ06
FALSE	FALSE	TRUE	Q9CQ40
FALSE	FALSE	TRUE	Q9CQE3;D3Z198;D3YX95;D3YWF8
FALSE	FALSE	TRUE	Q9CQF0
FALSE	FALSE	TRUE	Q9CQF8
FALSE	FALSE	TRUE	V9GXI7;Q9CQL4;V9GX65
FALSE	FALSE	TRUE	Q9CQL5
FALSE	FALSE	TRUE	Q9CQL6
FALSE	FALSE	TRUE	Q9CQN7;F7CXS7
FALSE	FALSE	TRUE	Q9CQP0;Q8R0E2
FALSE	FALSE	TRUE	Q9CQV5
FALSE	FALSE	TRUE	Q9CQX8;Q9D6T9
FALSE	FALSE	TRUE	Q9CXW2
FALSE	FALSE	TRUE	Q9CY16
FALSE	FALSE	TRUE	Q9CY73;Q9CY73-2
FALSE	FALSE	TRUE	Q9CZ83;Q9CZ83-2
FALSE	FALSE	TRUE	Q9D0G0
FALSE	FALSE	TRUE	Q9D0Q7;F6QAU7
FALSE	FALSE	TRUE	Q9D0Y8;Q9D0Y8-2
FALSE	FALSE	TRUE	Q9D125
FALSE	FALSE	TRUE	Q9D1B9;F6U4U1
FALSE	FALSE	TRUE	Q9D1H8
FALSE	FALSE	TRUE	Q9D1I6
FALSE	FALSE	TRUE	Q9D1N9;Q9D1N9-2
FALSE	FALSE	TRUE	Q9D1P0;F7CXG9;G5E909
FALSE	FALSE	TRUE	Q9D2R8;Q8R2K5
FALSE	FALSE	TRUE	Q9D338
FALSE	FALSE	TRUE	Q9D7N3
FALSE	FALSE	TRUE	Q9D7N6
FALSE	FALSE	TRUE	Q9D8P4;H3BJT9;H3BIZ3;Q9D8P4-2
FALSE	FALSE	TRUE	Q9DB15
FALSE	FALSE	TRUE	Q9DC71
FALSE	FALSE	TRUE	Q9DCI9
FALSE	FALSE	TRUE	Q9DCU6
FALSE	FALSE	TRUE	Q9EQI8
FALSE	FALSE	TRUE	Q9JIK9
FALSE	FALSE	TRUE	Q9JKF7
